,start,node,length,max_inheritors,min_inheritors
13317,21991,1708180,3,1,1
13318,21991,1708281,3,1,1
13319,21991,1708399,3,1,1
13320,21991,1708411,3,5,5
13321,21991,1708554,3,1,1
13322,21991,1708744,3,2,2
13323,21991,1708924,3,1,1
13324,21991,1709038,3,186,186
13325,21991,1709211,3,1,1
13326,21991,1709221,3,1,1
13327,21991,1709233,3,1,1
13328,21991,1709322,3,1,1
13329,21991,1709477,3,1,1
13330,21991,1709939,3,3,3
13331,21991,1709990,3,1,1
13332,21991,1710190,3,2,2
13333,21991,1710379,3,7,7
13334,21991,1710439,3,8,8
13335,21991,1710448,2,2,2
13336,21991,1710700,3,70,70
13337,21991,1710761,3,1,1
13338,21991,1710911,3,13,13
13339,21991,1711283,3,1,1
13340,21991,1711446,3,1,1
13341,21991,1711524,3,34,34
13342,21991,1711604,3,1,1
13343,21991,1711734,3,2,2
13344,21991,1711837,3,1,1
13345,21991,1711963,3,1,1
13346,21991,1712024,3,1,1
13347,21991,1712190,3,1,1
13348,21991,1712246,3,1,1
13349,21991,1712310,3,1,1
13350,21991,1712352,3,37,37
13351,21991,1712356,3,2,2
13352,21991,1712397,3,32,32
13353,21991,1712398,3,10,10
13354,21991,1712536,3,1,1
13355,21991,1712579,3,1,1
13356,21991,1712582,3,1,1
13357,21991,1712672,3,1,1
13358,21991,1712822,3,6,6
13359,21991,1713307,3,1,1
13360,21991,1713415,3,1,1
13361,21991,1713584,3,2,2
13362,21991,1713586,3,1,1
13363,21991,1713702,3,1,1
13364,21991,1713831,3,1,1
13365,21991,1713961,3,2,2
13366,21991,1713985,3,1,1
13367,21991,1714061,3,1,1
13368,21991,1714083,3,5,5
13369,21991,1714558,3,1,1
13370,21991,1714730,3,1,1
13371,21991,1714770,3,1,1
13372,21991,1714825,3,1,1
13373,21991,1715287,3,1,1
13374,21991,1715380,3,59,59
13375,21991,1715629,3,1,1
13376,21991,1715691,3,2,2
13377,21991,1715775,3,1,1
13378,21991,1715875,3,1,1
13379,21991,1715885,3,1,1
13380,21991,1715930,3,1,1
13381,21991,1715962,3,5,5
13382,21991,1715979,3,1,1
13383,21991,1716040,3,1,1
13384,21991,1716046,3,2,2
13385,21991,1716062,3,1,1
13386,21991,1716107,3,1,1
13387,21991,1716145,3,1,1
13388,21991,1716293,3,1,1
13389,21991,1716300,3,1,1
13390,21991,1716314,3,1,1
13391,21991,1716329,3,1,1
13392,21991,1716623,3,6,6
13393,21991,1716673,3,41,41
13394,21991,1716936,3,1,1
13395,21991,1717057,3,3,3
13396,21991,1717112,3,41,41
13397,21991,1717208,3,22,22
13398,21991,1717217,3,1,1
13399,21991,1717292,3,3,3
13400,21991,1717346,3,1,1
13401,21991,1717354,3,1,1
13402,21991,1717874,3,4,4
13403,21991,1717932,3,1,1
13404,21991,1718181,3,1,1
13405,21991,1718182,3,2,2
13406,21991,1718217,3,1,1
13407,21991,1718282,3,3,3
13408,21991,1718302,3,2,2
13409,21991,1718373,3,1,1
13410,21991,1718592,3,1,1
13411,21991,1718699,2,1,1
13412,21991,1718831,3,1,1
13413,21991,1718863,3,1,1
13414,21991,1718965,3,1,1
13415,21991,1719037,3,1,1
13416,21991,1719111,3,1,1
13417,21991,1719177,3,12,12
13418,21991,1719182,3,13,13
13419,21991,1719299,3,1,1
13420,21991,1719341,3,11,11
13421,21991,1719378,3,1,1
13422,21991,1719444,3,1,1
13423,21991,1719667,3,2,2
13424,21991,1719733,3,1,1
13425,21991,1719771,3,8,8
13426,21991,1719821,3,1,1
13427,21991,1720052,3,1,1
13428,21991,1720134,3,10,10
13429,21991,1720175,3,1,1
13430,21991,1720323,3,1,1
13431,21991,1720362,3,1,1
13432,21991,1720477,3,1,1
13433,21991,1720492,3,1,1
13434,21991,1720517,3,2,2
13435,21991,1720534,3,1,1
13436,21991,1720752,3,2,2
13437,21991,1720786,3,1,1
13438,21991,1720851,3,1,1
13439,21991,1720894,3,1,1
13440,21991,1720916,3,1,1
13441,21991,1721052,3,1,1
13442,21991,1721265,3,1,1
13443,21991,1721273,3,4,4
13444,21991,1721308,3,6,6
13445,21991,1721439,3,1,1
13446,21991,1721619,3,1,1
13447,21991,1721698,3,6,6
13448,21991,1721719,3,1,1
13449,21991,1721739,3,2,2
13450,21991,1721778,3,1,1
13451,21991,1721900,3,3,3
13452,21991,1721999,3,1,1
13453,21991,1722009,3,1,1
13454,21991,1722365,3,3,3
13455,21991,1722584,3,1,1
13456,21991,1722638,3,2,2
13457,21991,1722881,3,1,1
13458,21991,1722896,3,3,3
13459,21991,1722943,3,1,1
13460,21991,1723038,3,3,3
13461,21991,1723106,3,1,1
13462,21991,1723282,3,1,1
13463,21991,1723286,3,3,3
13464,21991,1723361,3,1,1
13465,21991,1723416,3,2,2
13466,21991,1723462,3,1,1
13467,21991,1723627,3,1,1
13468,21991,1723655,3,2,2
13469,21991,1723659,3,1,1
13470,21991,1723672,3,1,1
13471,21991,1723732,3,1,1
13472,21991,1723791,3,1,1
13473,21991,1724068,3,1,1
13474,21991,1724072,3,1,1
13475,21991,1724099,3,1,1
13476,21991,1724199,3,1,1
13477,21991,1724215,3,1,1
13478,21991,1724230,3,1,1
13479,21991,1724386,3,1,1
13480,21991,1724476,3,12,12
13481,21991,1724490,3,8,8
13482,21991,1724507,3,1,1
13483,21991,1724522,3,2,2
13484,21991,1724619,3,3,3
13485,21991,1724735,3,2,2
13486,21991,1724738,3,19,19
13487,21991,1724790,3,1,1
13488,21991,1724837,3,1,1
13489,21991,1725026,3,2,2
13490,21991,1725064,3,20,20
13491,21991,1725093,3,1,1
13492,21991,1725152,3,2,2
13493,21991,1725163,3,6,6
13494,21991,1725323,3,2,2
13495,21991,1725583,3,1,1
13496,21991,1725811,3,1,1
13497,21991,1726026,3,9,9
13498,21991,1726072,3,11,11
13499,21991,1726168,3,28,28
13500,21991,1726218,3,2,2
13501,21991,1726234,3,1,1
13502,21991,1726254,3,1,1
13503,21991,1726308,3,1,1
13504,21991,1726354,3,1,1
13505,21991,1726456,3,1,1
13506,21991,1726763,3,5,5
13507,21991,1726768,3,4,4
13508,21991,1727046,3,1,1
13509,21991,1727084,3,1,1
13510,21991,1727250,3,13,13
13511,21991,1727347,3,4,4
13512,21991,1727367,3,1,1
13513,21991,1727413,3,3,3
13514,21991,1727546,3,2,2
13515,21991,1727588,3,1,1
13516,21991,1727589,3,1,1
13517,21991,1727775,3,1,1
13518,21991,1727868,3,1,1
13519,21991,1727944,2,1,1
13520,21991,1727959,3,1,1
13521,21991,1728052,3,1,1
13522,21991,1728075,3,1,1
13523,21991,1728078,3,1,1
13524,21991,1728081,3,2,2
13525,21991,1728190,3,3,3
13526,21991,1728300,3,3,3
13527,21991,1728301,3,35,35
13528,21991,1728602,3,1,1
13529,21991,1728631,3,1,1
13530,21991,1728744,3,2,2
13531,21991,1728846,3,1,1
13532,21991,1729003,3,1,1
13533,21991,1729050,3,5,5
13534,21991,1729301,3,1,1
13535,21991,1729355,3,2,2
13536,21991,1729372,3,7,7
13537,21991,1729387,3,1,1
13538,21991,1729425,3,2,2
13539,21991,1729441,3,16,16
13540,21991,1729557,3,1,1
13541,21991,1729641,3,5,5
13542,21991,1729681,3,67,67
13543,21991,1729785,3,1,1
13544,21991,1729800,3,4,4
13545,21991,1729816,3,1,1
13546,21991,1730035,3,1,1
13547,21991,1730225,3,8,8
13548,21991,1730254,3,98,98
13549,21991,1730271,3,1,1
13550,21991,1730289,3,2,2
13551,21991,1730298,3,2,2
13552,21991,1730385,3,4,4
13553,21991,1730585,3,1,1
13554,21991,1730765,3,1,1
13555,21991,1730803,3,3,3
13556,21991,1730814,3,5,5
13557,21991,1730875,3,2,2
13558,21991,1730910,3,1,1
13559,21991,1731065,3,1,1
13560,21991,1731101,3,1,1
13561,21991,1731314,3,1,1
13562,21991,1731322,3,9,9
13563,21991,1731449,3,1,1
13564,21991,1731510,3,1,1
13565,21991,1731516,3,1,1
13566,21991,1731528,3,2,2
13567,21991,1731765,3,1,1
13568,21991,1731834,3,1,1
13569,21991,1731905,3,2,2
13570,21991,1731968,3,1,1
13571,21991,1732020,3,1,1
13572,21991,1732048,3,1,1
13573,21991,1732150,3,1,1
13574,21991,1732208,3,1,1
13575,21991,1732210,3,3,3
13576,21991,1732246,3,2,2
13577,21991,1732409,3,1,1
13578,21991,1732526,3,1,1
13579,21991,1732696,3,3,3
13580,21991,1732719,3,1,1
13581,21991,1732902,3,1,1
13582,21991,1733057,3,1,1
13583,21991,1733320,3,5,5
13584,21991,1733462,3,2,2
13585,21991,1733719,3,1,1
13586,21991,1733865,3,1,1
13587,21991,1733900,3,4,4
13588,21991,1734075,3,1,1
13589,21991,1734269,3,2,2
13590,21991,1734323,3,1,1
13591,21991,1734344,3,13,13
13592,21991,1734440,3,1,1
13593,21991,1734451,3,1,1
13594,21991,1734717,3,1,1
13595,21991,1734743,3,2,2
13596,21991,1734793,3,1,1
13597,21991,1735245,2,1,1
13598,21991,1735254,3,1,1
13599,21991,1735458,3,1,1
13600,21991,1735476,3,1,1
13601,21991,1735501,3,1,1
13602,21991,1735672,3,1,1
13603,21991,1735775,3,2,2
13604,21991,1735787,3,2,2
13605,21991,1735918,3,1,1
13606,21991,1735962,3,1,1
13607,21991,1736019,3,1,1
13608,21991,1736034,3,1,1
13609,21991,1736040,3,2,2
13610,21991,1736134,3,1,1
13611,21991,1736231,3,1,1
13612,21991,1736235,3,2,2
13613,21991,1736405,3,1,1
13614,21991,1736450,3,2,2
13615,21991,1736574,3,4,4
13616,21991,1736692,3,1,1
13617,21991,1736797,3,4,4
13618,21991,1736941,3,4,4
13619,21991,1736942,3,2,2
13620,21991,1737140,3,1,1
13621,21991,1737151,3,5,5
13622,21991,1737293,3,1,1
13623,21991,1737463,3,2,2
13624,21991,1737520,3,1,1
13625,21991,1737745,3,4,4
13626,21991,1737767,3,1,1
13627,21991,1737980,3,4,4
13628,21991,1737996,3,4,4
13629,21991,1738004,3,31,31
13630,21991,1738044,3,5,5
13631,21991,1738093,3,59,59
13632,21991,1738149,3,1,1
13633,21991,1738219,3,3,3
13634,21991,1738350,3,1,1
13635,21991,1738402,3,1,1
13636,21991,1738403,3,1,1
13637,21991,1738409,3,6,6
13638,21991,1738690,3,1,1
13639,21991,1738746,3,2,2
13640,21991,1738786,3,3,3
13641,21991,1738917,3,1,1
13642,21991,1738938,3,1,1
13643,21991,1738971,3,1,1
13644,21991,1738976,3,2,2
13645,21991,1739158,3,3,3
13646,21991,1739197,3,1,1
13647,21991,1739283,3,1,1
13648,21991,1739299,3,2,2
13649,21991,1739315,3,1,1
13650,21991,1739489,3,1,1
13651,21991,1739765,3,1,1
13652,21991,1739792,3,1,1
13653,21991,1739948,3,1,1
13654,21991,1739994,3,3,3
13655,21991,1740090,3,1,1
13656,21991,1740470,3,3,3
13657,21991,1740603,3,1,1
13658,21991,1741287,3,2,2
13659,21991,1741290,3,1,1
13660,21991,1741618,3,2,2
13661,21991,1741670,3,1,1
13662,21991,1741724,3,1,1
13663,21991,1741768,3,1,1
13664,21991,1741771,3,1,1
13665,21991,1741874,3,3,3
13666,21991,1741894,3,1,1
13667,21991,1741958,3,2,2
13668,21991,1742124,3,4,4
13669,21991,1742567,3,2,2
13670,21991,1742627,3,1,1
13671,21991,1742662,3,1,1
13672,21991,1742711,3,1,1
13673,21991,1742723,3,1,1
13674,21991,1742789,3,1,1
13675,21991,1742836,3,1,1
13676,21991,1742855,3,1,1
13677,21991,1742889,3,1,1
13678,21991,1743099,3,1,1
13679,21991,1743104,3,1,1
13680,21991,1743113,3,1,1
13681,21991,1743231,3,1,1
13682,21991,1743260,3,1,1
13683,21991,1743279,3,1,1
13684,21991,1743341,3,1,1
13685,21991,1743347,3,1,1
13686,21991,1743535,3,1,1
13687,21991,1743593,3,1,1
13688,21991,1743902,3,2,2
13689,21991,1743975,3,2,2
13690,21991,1744005,3,10,10
13691,21991,1744031,3,1,1
13692,21991,1744066,3,1,1
13693,21991,1744087,3,1,1
13694,21991,1744164,3,1,1
13695,21991,1744213,3,1,1
13696,21991,1744260,3,1,1
13697,21991,1744419,3,10,10
13698,21991,1744476,3,1,1
13699,21991,1744526,3,2,2
13700,21991,1744548,3,15,15
13701,21991,1744615,3,1,1
13702,21991,1744624,3,1,1
13703,21991,1744649,3,1,1
13704,21991,1744760,3,1,1
13705,21991,1744815,3,1,1
13706,21991,1744842,3,1,1
13707,21991,1744847,3,1,1
13708,21991,1744874,3,1,1
13709,21991,1745020,3,2,2
13710,21991,1745109,3,2,2
13711,21991,1745179,3,1,1
13712,21991,1745453,3,1,1
13713,21991,1745515,3,1,1
13714,21991,1745632,3,2,2
13715,21991,1745875,3,1,1
13716,21991,1746125,3,1,1
13717,21991,1746180,3,2,2
13718,21991,1746378,3,2,2
13719,21991,1746418,3,2,2
13720,21991,1746603,3,3,3
13721,21991,1746616,3,1,1
13722,21991,1746815,3,1,1
13723,21991,1746878,3,3,3
13724,21991,1746947,3,1,1
13725,21991,1746952,3,2,2
13726,21991,1746968,3,1,1
13727,21991,1746991,3,8,8
13728,21991,1747006,3,1,1
13729,21991,1747019,3,1,1
13730,21991,1747059,3,1,1
13731,21991,1747096,3,1,1
13732,21991,1747111,3,1,1
13733,21991,1747183,3,4,4
13734,21991,1747222,3,3,3
13735,21991,1747278,3,1,1
13736,21991,1747324,3,1,1
13737,21991,1747407,3,1,1
13738,21991,1747600,3,1,1
13739,21991,1747730,3,1,1
13740,21991,1747829,3,1,1
13741,21991,1747841,3,2,2
13742,21991,1748096,3,10,10
13743,21991,1748144,3,1,1
13744,21991,1748289,3,1,1
13745,21991,1748293,3,1,1
13746,21991,1748296,3,1,1
13747,21991,1748298,3,1,1
13748,21991,1748307,3,7,7
13749,21991,1748405,3,1,1
13750,21991,1748426,3,1,1
13751,21991,1748447,3,2,2
13752,21991,1748479,3,1,1
13753,21991,1748527,3,1,1
13754,21991,1748545,3,1,1
13755,21991,1748618,3,1,1
13756,21991,1748645,3,5,5
13757,21991,1748753,3,2,2
13758,21991,1749113,3,1,1
13759,21991,1749125,3,1,1
13760,21991,1749194,3,1,1
13761,21991,1749223,3,4,4
13762,21991,1749567,3,1,1
13763,21991,1749629,3,2,2
13764,21991,1749797,3,2,2
13765,21991,1749885,3,1,1
13766,21991,1749973,3,3,3
13767,21991,1750212,3,1,1
13768,21991,1750240,3,1,1
13769,21991,1750261,3,2,2
13770,21991,1750327,3,2,2
13771,21991,1750341,3,1,1
13772,21991,1750497,3,1,1
13773,21991,1750672,3,1,1
13774,21991,1751235,3,1,1
13775,21991,1751316,3,4,4
13776,21991,1751391,3,1,1
13777,21991,1751693,3,2,2
13778,21991,1751831,3,3,3
13779,21991,1751837,3,1,1
13780,21991,1751928,3,1,1
13781,21991,1752086,3,1,1
13782,21991,1752087,3,1,1
13783,21991,1752190,3,1,1
13784,21991,1752432,3,4,4
13785,21991,1752439,3,1,1
13786,21991,1752608,3,1,1
13787,21991,1752638,3,2,2
13788,21991,1752659,3,14,14
13789,21991,1752723,3,1,1
13790,21991,1752741,3,1,1
13791,21991,1752749,3,1,1
13792,21991,1752868,3,5,5
13793,21991,1752876,3,1,1
13794,21991,1752966,3,1,1
13795,21991,1753339,3,1,1
13796,22194,1753339,3,1,1
13797,21991,1753403,3,1,1
13798,21991,1753407,3,6,6
13799,21991,1753450,3,3,3
13800,21991,1753468,3,3,3
13801,21991,1753585,3,1,1
13802,21991,1753712,3,1,1
13803,21991,1753847,3,1,1
13804,21991,1753852,3,1,1
13805,21991,1753894,3,1,1
13806,21991,1753914,3,1,1
13807,21991,1753925,3,1,1
13808,21991,1753983,3,2,2
13809,21991,1754243,3,1,1
13810,21991,1754318,3,1,1
13811,21991,1754393,3,1,1
13812,21991,1754425,3,3,3
13813,21991,1754587,3,1,1
13814,21991,1754617,3,1,1
13815,21991,1754912,3,1,1
13816,21991,1754917,3,1,1
13817,21991,1755051,3,1,1
13818,21991,1755060,3,1,1
13819,21991,1755091,3,2,2
13820,21991,1755127,3,1,1
13821,21991,1755234,3,3,3
13822,21991,1755342,3,1,1
13823,21991,1755415,3,2,2
13824,21991,1755580,3,1,1
13825,21991,1755678,3,1,1
13826,21991,1755728,3,5,5
13827,21991,1755775,3,8,8
13828,21991,1755784,3,2,2
13829,21991,1756012,3,1,1
13830,21991,1756079,3,2,2
13831,21991,1756243,3,1,1
13832,21991,1756271,3,2,2
13833,21991,1756348,3,11,11
13834,21991,1756371,3,2,2
13835,21991,1756407,3,1,1
13836,21991,1756484,3,2,2
13837,21991,1756485,3,1,1
13838,21991,1756524,3,2,2
13839,21991,1756571,3,12,12
13840,21991,1756653,3,1,1
13841,21991,1756754,3,3,3
13842,21991,1756790,3,1,1
13843,21991,1756824,3,2,2
13844,21991,1756946,3,1,1
13845,21991,1756986,3,12,12
13846,21991,1757138,3,1,1
13847,21991,1757296,3,3,3
13848,21991,1757482,3,1,1
13849,21991,1757520,3,2,2
13850,21991,1757530,3,1,1
13851,21991,1757626,3,1,1
13852,21991,1757645,3,1,1
13853,21991,1757646,3,1,1
13854,21991,1757890,3,2,2
13855,21991,1758092,3,1,1
13856,21991,1758210,3,3,3
13857,21991,1758386,3,1,1
13858,21991,1758571,3,1,1
13859,21991,1758650,3,1,1
13860,21991,1758730,3,1,1
13861,21991,1758850,3,1,1
13862,21991,1758885,3,1,1
13863,21991,1758945,3,1,1
13864,21991,1758972,3,1,1
13865,21991,1758988,3,1,1
13866,21991,1759028,3,5,5
13867,21991,1759041,3,3,3
13868,21991,1759154,3,1,1
13869,21991,1759410,3,1,1
13870,21991,1759445,3,1,1
13871,21991,1759518,3,2,2
13872,21991,1759662,3,1,1
13873,21991,1759979,3,1,1
13874,21991,1760165,3,2,2
13875,21991,1760390,3,1,1
13876,21991,1760401,3,5,5
13877,21991,1760741,3,5,5
13878,21991,1760778,3,1,1
13879,21991,1760879,3,1,1
13880,21991,1760950,3,1,1
13881,21991,1761092,3,1,1
13882,21991,1761094,3,5,5
13883,21991,1761108,3,1,1
13884,21991,1761579,3,1,1
13885,21991,1761700,3,2,2
13886,21991,1761708,3,1,1
13887,21991,1762289,3,3,3
13888,21991,1762353,3,7,7
13889,21991,1762563,3,1,1
13890,21991,1762748,3,1,1
13891,21991,1762757,3,1,1
13892,21991,1762830,3,1,1
13893,21991,1763112,3,1,1
13894,21991,1763185,3,1,1
13895,21991,1763442,3,1,1
13896,21991,1763527,3,1,1
13897,21991,1763683,3,1,1
13898,21991,1764191,3,1,1
13899,21991,1764197,3,1,1
13900,21991,1764307,3,1,1
13901,21991,1764378,3,1,1
13902,21991,1764419,3,1,1
13903,21991,1764511,3,2,2
13904,21991,1765153,3,1,1
13905,21991,1765298,3,1,1
13906,21991,1765494,3,1,1
13907,21991,1766012,3,1,1
13908,21991,1766376,3,1,1
13909,21991,1766401,3,1,1
13910,21991,1766484,3,1,1
13911,21991,1766756,3,1,1
13912,21991,1766889,3,1,1
13913,21991,1767048,3,4,4
13914,21991,1767178,3,2,2
13915,21991,1767531,3,1,1
13916,21991,1767625,3,2,2
13917,21991,1767992,3,1,1
13918,21991,1768498,3,1,1
13919,21991,1768864,3,2,2
13920,21991,1769280,3,1,1
13921,21991,1769286,3,1,1
13922,21991,1769688,3,1,1
13923,21991,1769840,3,7,7
13924,21991,1770349,3,1,1
13925,21991,1770800,3,1,1
13926,21991,1771173,3,2,2
13927,21991,1771771,3,1,1
13928,21991,1771775,3,1,1
13929,21991,1771888,3,3,3
13930,21991,1772294,3,1,1
13931,21991,1772502,3,2,2
13932,21991,1772947,3,1,1
13933,21991,1772986,3,1,1
13934,21991,1773046,3,2,2
13935,21991,1773316,3,1,1
13936,21991,1773589,3,1,1
13937,21991,1774175,3,1,1
13938,21991,1774580,3,1,1
13939,21991,1774705,3,1,1
13940,21991,1774744,3,1,1
13941,21991,1774856,3,1,1
13942,21991,1774943,3,1,1
13943,21991,1775016,3,1,1
13944,21991,1775064,3,1,1
13945,21991,1775895,3,1,1
13946,21991,1775898,3,1,1
13947,21991,1776382,3,2,2
13948,21991,1776421,3,4,4
13949,21991,1776926,2,1,1
13950,21991,1777125,3,2,2
13951,21991,1777209,3,3,3
13952,21991,1777232,3,1,1
13953,21991,1777343,3,1,1
13954,21991,1777382,3,1,1
13955,21991,1777489,3,1,1
13956,21991,1777553,3,1,1
13957,21991,1777564,3,1,1
13958,21991,1777885,3,5,5
13959,21991,1778205,3,1,1
13960,21991,1778331,3,1,1
13961,21991,1778551,3,1,1
13962,21991,1778636,3,1,1
13963,21991,1778854,3,28,28
13964,21991,1779108,3,9,9
13965,21991,1779344,3,1,1
13966,21991,1779845,3,1,1
13967,21991,1779873,3,1,1
13968,21991,1780324,3,1,1
13969,21991,1780705,3,1,1
13970,21991,1781739,3,1,1
13971,21991,1781743,3,1,1
13972,21991,1781745,3,1,1
13973,21991,1782437,3,3,3
13974,21991,1782507,3,1,1
13975,21991,1782749,3,1,1
13976,21991,1783635,3,2,2
13977,21991,1784063,3,1,1
13978,21991,1784731,3,1,1
13979,21991,1784893,3,1,1
13980,21991,1784981,3,1,1
13981,21991,1785109,3,3,3
13982,21991,1785331,3,2,2
13983,21991,1785454,3,1,1
13984,21991,1786119,3,3,3
13985,21991,1786740,3,2,2
13986,21991,1787241,3,1,1
13987,21991,1787595,3,1,1
13988,21991,1788266,3,1,1
13989,21991,1788777,3,2,2
13990,21991,1789213,3,1,1
13991,21991,1789585,3,1,1
13992,21991,1789686,3,2,2
13993,21991,1791065,3,1,1
13994,21991,1791157,3,1,1
13995,21991,1791689,3,2,2
13996,21991,1791944,3,1,1
13997,21991,1793223,3,4,4
13998,21991,1793255,3,2,2
13999,21991,1793270,3,2,2
14000,21991,1793492,3,2,2
14001,21991,1794294,3,2,2
14002,21991,1794314,3,2,2
14003,21991,1794494,3,1,1
14004,21991,1795265,3,1,1
14005,21991,1795285,3,5,5
14006,21991,1795381,3,1,1
14007,21991,1795419,3,1,1
14008,21991,1795607,3,1,1
14009,21991,1795613,3,4,4
14010,21991,1796075,3,7,7
14011,21991,1797551,3,1,1
14012,21991,1797790,3,20,20
14013,21991,1798008,3,1,1
14014,21991,1799046,3,1,1
14015,21991,1799323,3,2,2
14016,21991,1799809,3,1,1
14017,21991,1799882,3,1,1
14018,21991,1800765,3,1,1
14019,21991,1801302,3,1,1
14020,21991,1801357,3,2,2
14021,21991,1802106,3,1,1
14022,21991,1802354,3,1,1
14023,21991,1804894,3,1,1
14024,21991,1808372,3,8,8
14025,21991,1808410,3,1,1
14026,21991,1809367,3,1,1
14027,21991,1810066,3,1,1
14028,21991,1812580,3,1,1
14029,21991,1813421,3,1,1
14030,21991,1814000,3,117,117
14031,21991,1814224,3,1,1
14032,21991,1815660,3,4,4
14033,21991,1816126,3,1,1
14034,21991,1816245,3,1,1
14035,21991,1820377,3,1,1
14036,21991,1885014,2,4,4
14037,21991,1902516,3,1,1
14038,21991,1902752,3,1,1
14039,21991,1903704,3,1,1
14040,21991,1907365,3,1,1
14041,21991,1909173,3,1,1
14042,21991,1910181,3,1,1
14043,21991,1911153,3,1,1
14044,21991,1911503,3,1,1
14045,21991,1913049,3,1,1
14046,21991,1913808,3,1,1
14047,21991,1915579,3,1,1
14048,21991,1919174,3,1,1
14049,21991,1920732,3,1,1
14050,21991,1922581,3,1,1
14051,21991,1922919,3,1,1
14052,21991,1935628,3,1,1
14053,21991,1940034,3,1,1
14054,21991,1940158,3,1,1
14055,21991,1945028,3,1,1
14056,21991,1945783,3,1,1
14057,21991,1946368,3,1,1
14058,21991,1955165,3,1,1
14059,21991,1955724,3,1,1
14060,21991,1956248,3,1,1
14061,21991,1956776,3,1,1
14062,21991,1957223,3,1,1
14063,21991,1958424,3,1,1
14064,21991,1967318,3,1,1
14065,21991,1975078,3,1,1
14066,21991,1975234,3,1,1
14067,21991,1975542,3,1,1
14068,21991,1976857,3,1,1
14069,21991,1980870,3,1,1
14070,21991,1986788,3,1,1
14071,21991,1991757,3,1,1
14072,21991,2011034,3,1,1
14073,21991,2011930,3,1,1
14074,21991,2060327,3,1,1
14075,21991,2073308,3,1,1
14076,21991,2096469,3,1,1
14077,21991,2111047,2,1,1
14078,21991,2112952,3,1,1
14079,21991,2113667,3,1,1
14080,21991,2115026,3,1,1
14081,21991,2118494,3,1,1
14082,21991,2129306,3,1,1
14083,21991,2133726,3,1,1
14084,21991,2135200,3,1,1
14085,21991,2140829,3,1,1
14086,21991,2147569,3,1,1
14087,21991,2155760,3,1,1
14088,21991,2158922,3,1,1
14089,21991,2163738,3,1,1
14090,21991,2164989,3,1,1
14091,21991,2168273,3,1,1
14092,21991,2223568,3,1,1
14093,21991,2230650,3,1,1
14094,21991,2234818,3,1,1
14095,21991,2241279,3,1,1
14096,21991,2244431,3,1,1
14097,21991,2259512,3,1,1
14098,21991,2260398,3,1,1
14099,21991,2272334,3,1,1
14100,21991,2278258,3,1,1
14101,21991,2289001,3,1,1
14102,21991,2307771,3,1,1
14103,21991,2325249,3,1,1
14104,21991,2375294,3,1,1
14105,21991,2403383,3,1,1
14106,21991,2437332,3,1,1
14107,21991,2462380,3,1,1
14108,21991,2463456,3,1,1
14109,21991,2471500,3,1,1
14110,21991,2473234,3,1,1
14111,21991,2477203,3,1,1
14112,21991,2492086,3,1,1
14113,21991,2500326,3,1,1
14114,21991,2516350,3,1,1
14115,21991,2542136,3,1,1
14116,21991,2555817,3,1,1
14117,21991,2568933,3,1,1
14118,21991,2600679,3,1,1
14119,21991,2620657,3,1,1
14120,21991,2654208,3,1,1
14121,21991,2666407,2,1,1
14122,21991,2684753,3,1,1
14123,21991,2698910,3,1,1
14124,21991,2703961,3,1,1
14125,21991,2710535,3,1,1
14126,21991,2734041,3,1,1
14127,21991,2735646,3,1,1
14128,21991,2749554,3,1,1
14129,21991,2770836,3,1,1
14130,21991,2815373,3,1,1
14131,21991,2852869,3,1,1
14132,21991,3026705,3,1,1
14133,21991,3027784,3,1,1
14134,21991,3030751,3,1,1
14135,21991,3053388,3,1,1
14136,21991,3067100,3,1,1
14137,21991,3067324,3,1,1
14138,21991,3071971,3,1,1
14139,21991,3073665,3,1,1
14140,21991,3102933,3,1,1
14141,21991,3116765,3,1,1
14142,21991,3116970,3,1,1
14143,21991,3121362,3,1,1
14144,21991,3132344,3,1,1
14145,21991,3134302,3,1,1
14146,21991,3134313,3,1,1
14147,21991,3137749,3,1,1
14148,21991,3140356,3,1,1
14149,21991,3141857,3,1,1
14150,21991,3142024,3,1,1
14151,21991,3143748,3,1,1
14152,21991,3145378,3,1,1
14153,21991,3147892,3,1,1
14154,21991,3149847,3,1,1
14155,21991,3151527,3,1,1
14156,21991,3152349,3,1,1
14157,21991,3155490,3,1,1
14158,21991,3161967,3,1,1
14159,21991,3162649,3,1,1
14160,21991,3164880,3,1,1
14161,21991,3170132,3,1,1
14162,21991,3170231,3,1,1
14163,21991,3172991,3,1,1
14164,21991,3177041,3,1,1
14165,21991,3178635,3,1,1
14166,21991,3180320,3,1,1
14167,21991,3185943,3,1,1
14168,21991,3195810,3,1,1
14169,21991,3198531,3,1,1
14170,21991,3205361,3,1,1
14171,21991,3206888,3,1,1
14172,21991,3207703,3,1,1
14173,21991,3208492,3,1,1
14174,21991,3211121,3,1,1
14175,21991,3212707,3,1,1
14176,21991,3215617,3,1,1
14177,21991,3215662,3,1,1
14178,21991,3223243,3,1,1
14179,21991,3224023,3,1,1
14180,21991,3225618,3,1,1
14181,21991,3225880,3,1,1
14182,21991,3226695,3,1,1
14183,21991,3227051,3,1,1
14184,21991,3228074,3,1,1
14185,21991,3229546,3,1,1
14186,21991,3231312,3,1,1
14187,21991,3233818,3,1,1
14188,21991,3235070,3,1,1
14189,21991,3235072,3,1,1
